2.1,16
5.2,29
4.1,42
5.9,55
4.0,67
3.3,80
3.8,93
4.0,119
4.5,132
5.6,157
2.5,170
5.6,183
5.3,209
2.6,221
5.0,234
4.7,260
2.7,273
4.4,298
2.7,311
4.7,324
5.3,350
4.2,362
4.2,375
3.0,388
1.5,414
3.9,427
5.5,452
4.4,465
3.8,504
3.8,516
3.9,542
4.7,555
3.1,568
6.4,580
3.5,632
